"row_id","chunk","y","resid","leverage","loocv_pred","loocv_err","abs_loocv_err","influence_beta_sq","high_error","high_leverage","high_influence","problematic"
1215,1,13.5686402399803,-0.138893441689435,0.0145063558273109,13.7095781775416,-0.140937937561267,0.140937937561267,6.20098402525048e-08,FALSE,FALSE,FALSE,FALSE
1216,1,14.8853803777667,0.105814909950726,0.00962749969571079,14.7785368316079,0.106843546158859,0.106843546158859,1.57068740251994e-08,FALSE,FALSE,FALSE,FALSE
1217,1,14.21540459309,0.405534321469861,0.0363467239216462,13.7945744755189,0.420830117571133,0.420830117571133,1.27145208640219e-06,FALSE,TRUE,FALSE,TRUE
1218,1,13.6219258088916,-0.275567419824999,0.00228072624750617,13.8981231592631,-0.276197350371483,0.276197350371483,4.29980971299936e-08,FALSE,FALSE,FALSE,FALSE
1219,1,14.2209756660724,0.793743002424313,0.00926015275743796,13.4198137822202,0.801161883852221,0.801161883852221,3.8345965050499e-06,FALSE,FALSE,FALSE,FALSE
1220,1,13.8155105579643,0.411231693952453,0.0108676471451468,13.3997606406094,0.41574991735489,0.41574991735489,4.05515599619053e-07,FALSE,FALSE,FALSE,FALSE
1221,1,13.7439387612279,-0.0153105966851242,0.00835859554251616,13.7593784117067,-0.0154396504787942,0.0154396504787942,7.22215346349097e-10,FALSE,FALSE,FALSE,FALSE
1222,1,13.3046849341983,-0.427251444373539,0.00484156598497321,13.7340150084557,-0.429330074257389,0.429330074257389,2.70241636337731e-07,FALSE,FALSE,FALSE,FALSE
1223,1,14.5414476016698,-0.328202200548789,0.00714805024320021,14.8720126981368,-0.330565096466984,0.330565096466984,9.15035117222443e-08,FALSE,FALSE,FALSE,FALSE
1224,1,13.9302546473641,-0.11268368942997,0.0049906421008472,14.0435035213927,-0.113248874028571,0.113248874028571,1.61499123729859e-08,FALSE,FALSE,FALSE,FALSE
1225,1,13.1223633774043,-0.428465703279678,0.338099218331201,13.7696895555053,-0.647326178100925,0.647326178100925,1.5593544770073e-05,FALSE,TRUE,FALSE,TRUE
1226,1,14.9251726553464,0.113907032728482,0.00607311043534152,14.8105696257631,0.114603029583367,0.114603029583367,1.70160560228224e-08,FALSE,FALSE,FALSE,FALSE
1227,1,15.2305543526131,0.0669257091348108,0.00453127563619275,15.1633240042387,0.0672303483744125,0.0672303483744125,4.79852404420781e-09,FALSE,FALSE,FALSE,FALSE
1228,1,15.2018049190842,0.446876530844941,0.0061756891249817,14.7521514683133,0.449653450770877,0.449653450770877,4.21990593628473e-07,FALSE,FALSE,FALSE,FALSE
