"row_id","chunk","y","resid","leverage","loocv_pred","loocv_err","abs_loocv_err","influence_beta_sq","high_error","high_leverage","high_influence","problematic"
4358,4,16.5880992802041,2.29264763818626,0.0122231946764282,14.2670813884798,2.32101789172428,2.32101789172428,3.27106833945483e-05,TRUE,FALSE,TRUE,TRUE
5038,4,14.5086577385242,2.14548922240673,0.0100132973863021,12.341467798758,2.16718993976621,2.16718993976621,3.1214519152661e-05,TRUE,FALSE,TRUE,TRUE
9718,7,12.4292161968444,-0.404970057540953,0.0193489033811462,12.8421765850367,-0.412960388192327,0.412960388192327,3.11648446046743e-05,FALSE,FALSE,TRUE,TRUE
7320,6,14.9141228466324,1.57240368390555,0.00956328399178448,13.3265366248263,1.58758622180612,1.58758622180612,3.09259763413635e-05,TRUE,FALSE,TRUE,TRUE
9017,7,12.0257490913989,-1.63639263219986,0.0656872813411623,13.7771890531162,-1.75143996171734,1.75143996171734,3.09017025144212e-05,TRUE,TRUE,TRUE,TRUE
2844,3,12.2060726455302,-0.593799230680371,0.101351278227814,12.8668416604901,-0.660769014959889,0.660769014959889,3.02098174054356e-05,FALSE,TRUE,TRUE,TRUE
828,1,10.8197782844103,-2.19244504681163,0.00961399180260725,13.0335060922194,-2.21372780780911,2.21372780780911,2.99057855876086e-05,TRUE,FALSE,TRUE,TRUE
4260,4,9.90348755253613,-1.99471001834948,0.0547134896151575,12.0136520332896,-2.11016448075346,2.11016448075346,2.88407712338593e-05,TRUE,TRUE,TRUE,TRUE
1368,2,11.1074603177996,-2.38025109731267,0.00711219349645586,13.5047614848818,-2.39730116708224,2.39730116708224,2.86842216426337e-05,TRUE,FALSE,TRUE,TRUE
8735,7,10.8197782844103,-2.61052981567013,0.0095088364499312,13.455369505955,-2.63559122154467,2.63559122154467,2.84814917757706e-05,TRUE,FALSE,TRUE,TRUE
8062,6,12.3883942023241,-0.390696961529897,0.0222088226515151,12.7879651644894,-0.399570962165322,0.399570962165322,2.80230583643894e-05,FALSE,TRUE,TRUE,TRUE
7498,6,11.5129254649702,-1.97665230110198,0.0307839691219255,13.5523596448932,-2.03943417992292,2.03943417992292,2.78025985000857e-05,TRUE,TRUE,TRUE,TRUE
9440,7,12.8992198260901,-0.759382709530728,0.254350520242695,13.9176376351898,-1.01841780909965,1.01841780909965,2.74019670906543e-05,FALSE,TRUE,TRUE,TRUE
2371,2,14.9141228466324,1.28364363794345,0.0140518538020947,13.6121845622575,1.30193828437484,1.30193828437484,2.7169603799926e-05,TRUE,FALSE,TRUE,TRUE
2742,2,14.9141228466324,2.05419297845618,0.00618849733833472,12.8471383400589,2.06698450657349,2.06698450657349,2.67666784319487e-05,TRUE,FALSE,TRUE,TRUE
1508,2,11.6952470217642,-0.363442071167661,0.0247371952053078,12.0679076721867,-0.3726606504225,0.3726606504225,2.57851563527603e-05,FALSE,TRUE,TRUE,TRUE
8813,7,13.4588356140255,0.357305560285864,0.0266447592662438,13.0917491225443,0.367086491481273,0.367086491481273,2.57351622928829e-05,FALSE,TRUE,TRUE,TRUE
3736,3,14.9141228466324,1.18515874275537,0.12716365186329,13.556298157863,1.35782468876942,1.35782468876942,2.50887957024003e-05,TRUE,TRUE,TRUE,TRUE
6277,5,11.289781913656,-1.20751070685682,0.12834051759846,12.6750828611429,-1.38530094748693,1.38530094748693,2.4864790068685e-05,TRUE,TRUE,TRUE,TRUE
7323,6,10.5966347330961,-1.79680198711377,0.00754111904805593,12.4070895757091,-1.81045484261304,1.81045484261304,2.47148427317429e-05,TRUE,FALSE,TRUE,TRUE
1044,1,16.7599495371307,2.42039861765533,0.0133103997017962,14.3068998476196,2.45304968951108,2.45304968951108,2.42720226399684e-05,TRUE,FALSE,TRUE,TRUE
9612,7,16.079874334242,-0.733284655881157,0.252142766020847,17.0603885588348,-0.980514224592761,0.980514224592761,2.41652123736147e-05,FALSE,TRUE,TRUE,TRUE
1647,2,10.8197782844103,-2.07520820032978,0.0444128745447983,12.9914360485741,-2.17165776416383,2.17165776416383,2.41504652820629e-05,TRUE,TRUE,TRUE,TRUE
4264,4,15.4249484703984,1.65467774511833,0.00941736981314386,13.7545398697487,1.6704086006497,1.6704086006497,2.40626026169336e-05,TRUE,FALSE,TRUE,TRUE
1529,2,14.5086577385242,1.52818124717198,0.018275803408162,12.9520278291492,1.55662990937499,1.55662990937499,2.33546956029027e-05,TRUE,FALSE,TRUE,TRUE
10044,7,9.90348755253613,-2.06246669010183,0.00885941275553013,11.9843898146822,-2.0809022621461,2.0809022621461,2.32351553572091e-05,TRUE,FALSE,TRUE,TRUE
1521,2,10.3089526606443,-1.62510233644605,0.00787315540035646,11.9469512142484,-1.63799855360413,1.63799855360413,2.31486398656628e-05,TRUE,FALSE,TRUE,TRUE
3209,3,13.7653951222603,0.712292183615786,0.251986202881356,12.8131504091821,0.95224471307821,0.95224471307821,2.30248462366082e-05,FALSE,TRUE,TRUE,TRUE
8272,6,10.5966347330961,-2.18083845260678,0.0100434030281594,12.7995984380481,-2.20296370495202,2.20296370495202,2.27086809767301e-05,TRUE,FALSE,TRUE,TRUE
9955,7,10.5966347330961,-1.64019757802437,0.00730901054801883,12.2489087997015,-1.65227406660541,1.65227406660541,2.26399196223773e-05,TRUE,FALSE,TRUE,TRUE
2246,2,12.8992198260901,-0.342338172866114,0.022332966848821,13.2493780714415,-0.350158245351388,0.350158245351388,2.2585425177758e-05,FALSE,TRUE,TRUE,TRUE
5934,5,11.5129254649702,-2.13293051734024,0.00961462169011641,13.6665623865695,-2.15363692159928,2.15363692159928,2.21718974881658e-05,TRUE,FALSE,TRUE,TRUE
9954,7,10.4631033404715,-1.68891843442756,0.00656448854406178,12.1631819212667,-1.7000785807952,1.7000785807952,2.18681641615616e-05,TRUE,FALSE,TRUE,TRUE
